x,y
0.917008,0.202879
0.239526,0.0378095
0.202181,0.868876
0.56491,0.162187
0.309169,0.0228181
0.797903,0.129591
0.576557,0.643101
0.771074,0.901667
0.125652,0.131537
0.910644,0.289651
0.0100231,0.65301
0.0899494,0.29641
0.155595,0.269953
0.360795,0.661678
0.726191,0.299274
0.0290069,0.643199
0.502152,0.268533
0.681008,0.704334
0.137409,0.245918
0.86652,0.446578
0.268737,0.664423
0.576169,0.845293
0.307525,0.347243
0.74696,0.433177
0.47878,0.657605
0.722828,0.488804
0.310615,0.812777
0.785214,0.46621
0.0827297,0.146008
0.127888,0.80892
0.445282,0.156895
0.452119,0.947434
0.425427,0.133128
0.651768,0.562836
0.379046,0.518288
0.00941445,0.647782
0.182712,0.585584
0.493076,0.490236
0.932827,0.240036
0.923413,0.411607
0.897641,0.646241
0.900411,0.208255
0.459018,0.685625
0.674465,0.541747
0.831633,0.802353
0.350668,0.276915
0.959247,0.802787
0.22435,0.384674
0.935914,0.876117
0.947511,0.31496
0.394406,0.956925
0.962743,0.577117
0.542509,0.455818
0.0673534,0.475336
0.695854,0.990767
0.886944,0.593495
0.637007,0.787355
0.80175,0.0960249
0.472979,0.476215
0.637772,0.304612
0.278568,0.98844
0.581528,0.237815
0.791227,0.805877
0.622489,0.727141
0.681995,0.57
0.0421012,0.0764002
0.526925,0.00484395
0.653517,0.0694344
0.460662,0.720871
0.544771,0.156516
0.711637,0.431714
0.750012,0.348644
0.219069,0.551762
0.444669,0.692048
0.0279773,0.0824416
0.996661,0.306545
0.0708814,0.578188
0.54436,0.862108
0.384066,0.166849
0.589249,0.0660603
0.736849,0.63135
0.142461,0.263775
0.636194,0.795978
0.333209,0.0968562
0.516849,0.87798
0.253373,0.228486
0.309694,0.00338426
0.57713,0.528763
0.555146,0.0217996
0.220811,0.583124
0.104241,0.217471
0.889669,0.175123
0.795659,0.434029
0.0372305,0.179725
0.600878,0.626479
0.245785,0.337727
0.257829,0.388246
0.601502,0.894023
0.184224,0.934711
0.99088,0.701072
0.812691,0.244252
0.929558,0.122385
0.247637,0.506688
0.651147,0.802783
0.528488,0.871958
0.385906,0.632729
0.0894292,0.275575
0.807851,0.885089
0.709604,0.845082
0.0648136,0.310482
0.471561,0.310599
0.648209,0.729391
0.698845,0.249711
0.623414,0.883068
0.184422,0.614294
0.58414,0.997114
0.858546,0.513698
0.119498,0.106183
0.0203867,0.770646
0.908965,0.548874
0.642604,0.294872
0.181603,0.732033
0.570447,0.989455
0.617122,0.28005
0.834537,0.681935
0.590532,0.306098
0.992534,0.238741
0.0354891,0.691379
0.488452,0.658903
0.574447,0.672874
0.273197,0.158588
0.669988,0.131743
0.672286,0.789486
0.237926,0.692673
0.560132,0.146891
0.241547,0.202736
0.441763,0.423151
0.934769,0.0122096
0.412606,0.551891
0.29226,0.247143
0.233826,0.882792
0.553241,0.22636
0.121532,0.58873
0.917739,0.609984
0.247634,0.492186
0.282858,0.520831
0.650774,0.952846
0.652574,0.32306
0.742332,0.890499
0.0157326,0.302464
0.0373906,0.25728
0.5052,0.479154
0.680431,0.439969
0.491363,0.0930364
0.99186,0.783623
0.340179,0.225686
0.666415,0.89342
0.452046,0.787947
0.48215,0.369785
0.397931,0.729784
0.861971,0.680789
0.250615,0.512745
0.633635,0.903188
0.835804,0.375967
0.793688,0.851537
0.678431,0.831078
0.108817,0.183631
0.310232,0.789247
0.6236,0.801595
0.882284,0.615459
0.585218,0.222463
0.841145,0.251633
0.115883,0.293191
0.0395797,0.598034
0.662975,0.437511
0.327818,0.524946
0.1183,0.578432
0.0376907,0.751935
0.48162,0.873495
0.127902,0.275308
0.725032,0.806333
0.106386,0.833849
0.989964,0.416618
0.623096,0.613563
0.218213,0.50538
0.229023,0.803431
0.727843,0.0701675
0.0550639,0.843726
0.363358,0.0946436
0.44176,0.0263336
0.532154,0.769578
0.55128,0.650454
0.34801,0.58897
0.402389,0.82963
0.462465,0.530291
0.104938,0.187497
0.336623,0.211325
0.0213462,0.326587
0.627943,0.644442
0.94015,0.846156
0.149822,0.169173
0.649587,0.877665
0.239341,0.704651
0.721392,0.602699
0.799294,0.163151
0.629032,0.331448
0.932729,0.180312
0.981902,0.280739
0.769283,0.384291
0.110369,0.231748
0.914582,0.215308
0.419245,0.251205
0.426632,0.440592
0.577792,0.0545749
0.085034,0.517943
0.90073,0.234856
0.687116,0.550317
0.112522,0.926456
0.254968,0.833913
0.529155,0.0542617
0.997065,0.158188
0.38571,0.929794
0.3385,0.367613
0.210533,0.107782
0.751904,0.320902
0.33953,0.666486
0.53621,0.758776
0.917691,0.962842
0.199367,0.495484
0.017417,0.284401
0.0134266,0.918147
0.519258,0.700543
0.468465,0.631779
0.626999,0.723432
0.465693,0.156154
0.777694,0.462757
0.314342,0.163404
0.392551,0.652841
0.531017,0.603084
0.760624,0.282921
0.923986,0.100154
0.949407,0.460196
0.858929,0.867098
0.423038,0.0582963
0.362582,0.440455
0.342698,0.376008
0.358602,0.861955
0.0765508,0.827067
0.493735,0.70355
0.550499,0.959427
0.859704,0.328193
0.422185,0.174046
0.491597,0.814736
0.826887,0.0226133
0.41782,0.587511
0.305534,0.341806
0.687664,0.25494
0.802002,0.546593
0.122038,0.22504
0.60489,0.48462
0.665495,0.947587
0.860628,0.024097
0.809542,0.937179
0.851164,0.303277
0.640729,0.401663
0.262704,0.500433
0.729856,0.684889
0.674479,0.221452
0.499625,0.501366
0.244066,0.917445
0.0888763,0.5496
0.259251,0.776541
0.80454,0.0612524
0.323134,0.926578
0.286292,0.928024
0.411198,0.951787
0.875611,0.271826
0.975884,0.685153
0.209006,0.827048
0.98843,0.849735
0.22871,0.251134
0.350167,0.958566
0.936023,0.0246461
0.180018,0.435648
0.526012,0.424084
0.353092,0.614888
0.973684,0.612343
0.391429,0.778224
0.673595,0.714563
0.704802,0.959887
0.642587,0.116
0.911674,0.518198
0.387827,0.887558
0.203351,0.596832
0.714606,0.191781
0.446567,0.943316
0.442915,0.796734
0.901882,0.378938
0.82138,0.0819007
0.814586,0.347392
0.505985,0.167678
0.962281,0.479669
0.780021,0.353709
0.257892,0.453616
0.0682721,0.962694
0.413504,0.710859
0.0786942,0.325178
0.229056,0.466521
0.212736,0.432407
0.063353,0.927342
0.624188,0.50992
0.870658,0.0671036
0.306654,0.77254
0.446042,0.128034
0.854441,0.260628
0.475427,0.360426
0.428306,0.437707
0.840094,0.208327
0.791417,0.0979866
0.661944,0.859689
0.0606807,0.0754476
0.570548,0.139375
0.400626,0.799604
0.605896,0.613362
0.232011,0.669249
0.540704,0.856199
0.179168,0.411362
0.923303,0.485823
0.183902,0.369345
0.613857,0.0383429
0.629973,0.0892838
0.398769,0.058279
0.526991,0.238863
0.266606,0.318408
0.33685,0.92855
0.178097,0.397531
0.00399781,0.748644
0.536906,0.404623
0.548248,0.142801
0.0179852,0.780259
0.81205,0.558689
0.636458,0.991219
0.97005,0.559761
0.477041,0.153952
0.929105,0.0908981
0.192295,0.559078
0.180182,0.591064
0.617357,0.707173
0.829927,0.883963
0.0255809,0.166777
0.812514,0.203678
0.564308,0.816511
0.952322,0.101213
0.221135,0.50057
0.244015,0.23912
0.280829,0.0560648
0.797809,0.917286
0.0472833,0.767859
0.477047,0.524324
0.921811,0.406152
0.615222,0.114106
0.96523,0.795404
0.70517,0.582587
0.502577,0.535097
0.466551,0.528158
0.701874,0.279064
0.731836,0.266182
0.0955755,0.684158
0.367396,0.31671
0.184727,0.61141
0.55583,0.465556
0.667475,0.353639
0.382842,0.714758
0.121498,0.859889
0.239083,0.0433086
0.266042,0.854305
0.157415,0.231272
0.649709,0.862584
0.813859,0.152287
0.397682,0.28041
0.680445,0.0995558
0.559474,0.412281
0.365738,0.65505
0.0964389,0.733134
0.97176,0.281166
0.344544,0.52759
0.746722,0.0120191
0.881229,0.129564
0.726777,0.00272672
0.989454,0.96586
0.0460353,0.255496
0.820165,0.20345
0.486768,0.469875
0.0660343,0.300627
0.622162,0.463716
0.581037,0.302607
0.563272,0.140512
0.714888,0.92901
0.795561,0.811327
0.662143,0.767321
0.0924933,0.00668712
0.294912,0.839215
0.0187062,0.176141
0.96878,0.745484
0.178867,0.958234
0.711344,0.224903
0.213729,0.531509
0.428353,0.700497
0.0013843,0.494387
0.00112424,0.623546
0.958103,0.582162
0.926153,0.521374
0.722673,0.641041
0.450384,0.518234
0.452368,0.112527
0.285556,0.544862
0.119214,0.580467
0.384077,0.137921
0.756608,0.352857
0.883404,0.935476
0.311091,0.594748
0.160378,0.52482
0.126258,0.588731
0.225317,0.127642
0.0831177,0.226441
0.751188,0.0412204
0.808603,0.677341
0.562595,0.531276
0.318382,0.0129787
0.0495104,0.770751
0.125506,0.335066
0.315612,0.24472
0.915534,0.699689
0.382641,0.672142
0.0525464,0.266045
0.607617,0.363637
0.860793,0.767996
0.888457,0.987051
0.356726,0.113774
0.114693,0.439844
0.340215,0.865881
0.481064,0.148818
0.543222,0.0436592
0.680094,0.861604
0.0566379,0.729604
0.632355,0.182144
0.0646706,0.947967
0.426864,0.980204
0.647657,0.809505
0.652346,0.700203
0.0755497,0.259963
0.0638402,0.936343
0.027959,0.952297
0.923394,0.384685
0.0660713,0.0380864
0.824529,0.406287
0.903967,0.305594
0.555105,0.447189
0.349253,0.235199
0.308793,0.405891
0.964803,0.941148
0.588035,0.0294736
0.889115,0.0148987
0.00967788,0.536772
0.824403,0.662024
0.236975,0.899953
0.921987,0.300815
0.836296,0.949946
0.253113,0.75969
0.334632,0.319184
0.797776,0.159161
0.72547,0.701743
0.464755,0.280575
0.148932,0.814008
0.515774,0.457726
0.219899,0.480577
0.398874,0.807934
0.51005,0.287989
0.822832,0.519728
0.824761,0.647236
0.181752,0.0617364
0.547189,0.103739
0.362552,0.383485
0.0536858,0.615664
0.143175,0.388317
0.934848,0.940951
0.547479,0.660319
0.642694,0.0122335
0.940894,0.791626
0.826242,0.456667
0.249352,0.0461405
0.937244,0.648226
0.854074,0.447294
0.936215,0.676906
0.967023,0.760976
0.324142,0.148775
0.822712,0.871331
0.252514,0.185264
0.254816,0.3062
0.800929,0.39799
0.694517,0.735777
0.338941,0.241996
0.396095,0.981635
0.25423,0.336989
0.773261,0.0804711
0.793656,0.0226131
0.126612,0.730901
0.670839,0.980686
0.178195,0.607054
0.657592,0.145218
0.36803,0.981734
0.293993,0.190742
0.853065,0.546507
0.376007,0.107881
0.852707,0.176935
0.505871,0.547224
0.912712,0.844812
0.78922,0.308807
0.826447,0.0434499
0.645796,0.599708
0.123921,0.439453
0.622321,0.250532
0.170353,0.29316
0.231218,0.348548
0.900213,0.88881
0.493766,0.268243
0.870544,0.787758
0.458985,0.723609
0.334265,0.834992
0.83149,0.186972
0.0119269,0.337361
0.734197,0.924639
0.182172,0.523417
0.233446,0.0086188
0.566867,0.879242
0.608327,0.690788
0.318695,0.230647
0.94132,0.489048
0.523807,0.172538
0.837596,0.42402
0.0613484,0.331362
0.692264,0.931893
0.119121,0.151249
0.655501,0.453386
0.986241,0.486991
0.640358,0.998168
0.824352,0.374555
0.922807,0.00652392
0.897972,0.156252
0.0151427,0.464839
0.0354947,0.623469
0.155627,0.35419
0.854117,0.0969468
0.843238,0.377924
0.269485,0.680834
0.801944,0.330834
0.0121964,0.494208
0.262726,0.131317
0.645457,0.918228
0.584703,0.631698
0.405219,0.225062
0.629865,0.22957
0.599616,0.552672
0.236094,0.497588
0.708924,0.251237
0.962427,0.744419
0.874706,0.118053
0.0986085,0.728823
0.215,0.941846
0.106747,0.484485
0.62268,0.908691
0.815319,0.634877
0.402899,0.0780452
0.766194,0.0483555
0.996273,0.350897
0.680053,0.401491
0.575959,0.309918
0.631062,0.175575
0.86259,0.867156
0.673164,0.571514
0.118393,0.635591
0.315933,0.9931
0.753644,0.414542
0.721923,0.968644
0.356388,0.828669
0.45313,0.979068
0.73736,0.268449
0.613945,0.140259
0.346494,0.380139
0.188615,0.342767
0.731036,0.868668
0.744258,0.306995
0.178586,0.37532
0.48257,0.0411759
0.242476,0.155734
0.61269,0.36087
0.791324,0.928623
0.353969,0.544969
0.343165,0.0758921
0.513613,0.699553
0.904562,0.966743
0.678622,0.641922
0.235192,0.292567
0.782181,0.581686
0.672706,0.970796
0.924453,0.403742
0.839463,0.668711
0.710737,0.0180493
0.0440311,0.193307
0.0592253,0.286508
0.349041,0.671915
0.647377,0.140365
0.600539,0.00134681
0.685334,0.943704
0.0772389,0.198947
0.643257,0.9818
0.165689,0.321879
0.623722,0.400881
0.614445,0.405903
0.982567,0.287151
0.376699,0.90702
0.690892,0.216163
0.57573,0.401629
0.234212,0.619762
0.594936,0.293437
0.906269,0.943977
0.965353,0.553647
0.0843422,0.565891
0.554993,0.769676
0.509595,0.632232
0.968623,0.152853
0.614033,0.134312
0.474731,0.237755
0.535194,0.0891764
0.643658,0.51776
0.376327,0.0203575
0.42478,0.0672197
0.23652,0.000510432
0.468849,0.470732
0.620272,0.063785
0.764169,0.526541
0.00776191,0.729522
0.0801877,0.0921042
0.295413,0.635181
0.86178,0.805009
0.267413,0.830403
0.957861,0.881446
0.964715,0.432593
0.119201,0.499909
0.521769,0.762859
0.0176692,0.898096
0.783217,0.442449
0.965316,0.0197368
0.44296,0.434165
0.490469,0.0632317
0.49795,0.254638
0.589773,0.505711
0.98416,0.66996
0.597816,0.279573
0.305142,0.459596
0.0845823,0.572555
0.289999,0.0424436
0.454001,0.254714
0.475036,0.573201
0.754623,0.996805
0.336061,0.772292
0.894901,0.119277
0.214741,0.860217
0.139014,0.657701
0.294381,0.629483
0.720933,0.792331
0.884121,0.310706
0.298042,0.868281
0.980666,0.895858
0.147854,0.285808
0.355454,0.232437
0.858362,0.645452
0.27488,0.312363
0.900167,0.749916
0.885564,0.65479
0.746721,0.221625
0.427082,0.641623
0.340902,0.641823
0.501839,0.479916
0.299524,0.796221
0.109399,0.0204568
0.588552,0.99352
0.331162,0.886594
0.861801,0.311828
0.782452,0.00965543
0.597636,0.137906
0.242092,0.455998
0.783358,0.516972
0.768361,0.683525
0.266889,0.653925
0.338314,0.0136103
0.87555,0.765396
0.655233,0.216453
0.407219,0.157072
0.696369,0.706743
0.953293,0.805768
0.7272,0.541845
0.799288,0.058362
0.428439,0.661089
0.37019,0.21089
0.670744,0.967826
0.348796,0.912836
0.423824,0.132154
0.429809,0.192185
0.815679,0.696698
0.846111,0.153993
0.710308,0.721661
0.919389,0.365541
0.938114,0.326608
0.522613,0.634483
0.0333508,0.475906
0.440251,0.76055
0.0177503,0.239538
0.818913,0.446189
0.900627,0.189103
0.657079,0.571371
0.156929,0.00587538
0.484208,0.580753
0.13803,0.914016
0.772939,0.953709
0.610714,0.619049
0.107702,0.321022
0.340711,0.0270908
0.686563,0.278824
0.353699,0.209175
0.913307,0.387049
0.685081,0.353558
0.1476,0.702831
0.593096,0.966513
0.14902,0.493723
0.155615,0.8061
0.0650941,0.312544
0.811975,0.549302
0.893298,0.950005
0.463318,0.666236
0.903713,0.0740319
0.285286,0.0114148
0.395054,0.625996
0.0385056,0.0816163
0.90482,0.392204
0.290792,0.818127
0.779254,0.975873
0.171685,0.926854
0.678704,0.764781
0.893366,0.827724
0.258504,0.0489816
0.633824,0.323598
0.361526,0.445799
0.872899,0.254824
0.395803,0.336217
0.92106,0.299516
0.410249,0.206346
0.310931,0.805303
0.832342,0.349437
0.886919,0.737162
0.741641,0.177711
0.55529,0.520895
0.153584,0.726975
0.447748,0.832288
0.491755,0.341115
0.660012,0.750259
0.390096,0.293836
0.0738567,0.751622
0.739635,0.946756
0.0064459,0.135439
0.282973,0.927506
0.434955,0.693222
0.133851,0.745886
0.498525,0.966193
0.0953231,0.385444
0.703355,0.836964
0.563155,0.258645
0.357859,0.716739
0.985619,0.805607
0.549027,0.477375
0.146722,0.209039
0.227634,0.536818
0.502875,0.30149
0.288441,0.24251
0.248246,0.294887
0.377949,0.53122
0.222392,0.812904
0.224442,0.356244
0.55879,0.722967
0.322437,0.654113
0.108411,0.0257921
0.491077,0.671566
0.284437,0.848936
0.388305,0.270056
0.654544,0.937331
0.747431,0.801266
0.14637,0.975065
0.338084,0.649245
0.276555,0.626525
0.891756,0.524801
0.921412,0.269705
0.056021,0.143804
0.0826086,0.280463
0.500048,0.641399
0.00342982,0.822485
0.295512,0.111841
0.848277,0.786589
0.783407,0.132714
0.635526,0.171712
0.40277,0.29007
0.109043,0.150201
0.0913355,0.255413
0.125265,0.42942
0.904659,0.401821
0.0559449,0.796415
0.926622,0.977356
0.0661193,0.982643
0.12116,0.148728
0.263106,0.621208
0.790127,0.266536
0.443693,0.0856386
0.378377,0.291969
0.872228,0.161784
0.424683,0.507754
0.333496,0.827453
0.797823,0.442539
0.977653,0.889159
0.697952,0.102919
0.318579,0.602611
0.504739,0.374523
0.399026,0.431361
0.35188,0.465145
0.414004,0.47304
0.613873,0.67711
0.0942485,0.404
0.943646,0.537941
0.489638,0.322023
0.829911,0.361866
0.483807,0.254593
0.86962,0.817302
0.0820461,0.667443
0.259841,0.0596994
0.556602,0.957794
0.162618,0.87518
0.560405,0.667358
0.249704,0.959431
0.098719,0.601584
0.424576,0.512723
0.074624,0.0384489
0.189834,0.168873
0.442449,0.13348
0.706814,0.932087
0.455502,0.536724
0.293953,0.939309
0.791318,0.163573
0.756611,0.873364
0.831017,0.0164522
0.933063,0.387618
0.974246,0.0956816
0.262799,0.534651
0.763039,0.512502
0.494081,0.861758
0.114086,0.918657
0.374482,0.18871
0.957106,0.564315
0.357582,0.399554
0.697795,0.0643962
0.331641,0.153297
0.601121,0.625595
0.092606,0.392438
0.789168,0.849217
0.265802,0.620185
0.865669,0.198865
0.00780315,0.839915
0.294547,0.270602
0.374566,0.0575862
0.783104,0.868647
0.919344,0.89719
0.787303,0.293826
0.0858996,0.744409
0.858141,0.443482
0.143963,0.555936
0.507878,0.475605
0.709233,0.108999
0.1012,0.801839
0.501437,0.890368
0.651056,0.767239
0.510553,0.516725
0.966105,0.518356
0.35664,0.260652
0.788958,0.731206
0.318238,0.572062
0.599853,0.237582
0.469251,0.387156
0.531408,0.555151
0.131565,0.389549
0.998633,0.275529
0.945485,0.506511
0.751133,0.654718
0.61551,0.852333
0.456557,0.116947
0.742701,0.107613
0.884186,0.253254
0.624338,0.850291
0.77161,0.980979
0.110943,0.560568
0.712185,0.42918
0.13263,0.312037
0.666763,0.601881
0.699193,0.198171
0.157032,0.830759
0.58772,0.155665
0.106287,0.533205
0.662176,0.85742
0.187923,0.277686
0.709754,0.644481
0.394633,0.452455
0.752094,0.278819
0.705709,0.376432
0.12911,0.47732
0.357411,0.240053
0.0378879,0.0695957
0.669233,0.170518
0.381633,0.335996
0.772399,0.0808264
0.534167,0.929431
0.911585,0.121887
0.0850968,0.0178719
0.655093,0.747273
0.875292,0.843016
0.0249594,0.585046
0.487496,0.419593
0.0375009,0.23959
0.698412,0.74321
0.616022,0.827522
0.22053,0.973433
0.0675746,0.258418
0.0430287,0.736808
0.428936,0.424662
0.0728037,0.201335
0.505488,0.606971
0.130766,0.417073
0.728858,0.215863
0.434945,0.38395
0.963136,0.310237
0.226966,0.988096
0.895283,0.714463
0.407688,0.932784
0.954053,0.1061
0.675994,0.570075
0.933622,0.896524
0.543508,0.00119649
0.154942,0.586537
0.738004,0.583877
0.0111986,0.810808
0.785212,0.516687
0.417778,0.915979
0.93376,0.146636
0.131842,0.368705
0.530586,0.0949779
0.678942,0.757553
0.0830735,0.574225
0.472015,0.490762
0.507009,0.426068
0.596862,0.183004
0.996143,0.530483
0.0795277,0.539651
0.53168,0.234469
0.126188,0.269684
0.818347,0.137387
0.0804921,0.603559
0.654074,0.498271
0.519538,0.587833
0.644907,0.651379
0.956538,0.175493
0.746357,0.63548
0.933046,0.829431
0.209706,0.405062
0.320192,0.716715
0.83113,0.917054
0.899719,0.827273
0.447537,0.979246
0.366925,0.979217
0.213716,0.493113
0.248901,0.0320626
0.6305,0.329394
0.635622,0.284573
0.827664,0.155159
0.872407,0.472571
0.806538,0.828945
0.648064,0.552895
0.464425,0.581111
0.382326,0.674131
0.986172,0.702518
0.390846,0.817302
0.619572,0.290565
0.644575,0.067109
0.269811,0.0114996
0.0463262,0.483527
0.504612,0.295228
0.51559,0.135112
0.624621,0.151211
0.419685,0.452285
0.30637,0.292092
0.924856,0.112909
0.121037,0.572921
0.665804,0.585462
0.154032,0.0481298
0.259593,0.140204
0.750648,0.650439
0.957506,0.37022
0.941004,0.602081
0.437329,0.210815
0.61358,0.483655
0.694342,0.118193
0.778882,0.209932
0.253305,0.403504
0.361143,0.67299
0.855789,0.667513
0.965082,0.780645
0.780422,0.0861193
0.353566,0.446226
0.671582,0.507598
0.494356,0.931175
0.647802,0.245004
0.581614,0.605307
0.615223,0.522618
0.207388,0.0525519
0.733433,0.820968
0.536207,0.427775
0.939161,0.315089
0.637707,0.192466
0.718593,0.99885
0.865456,0.574382
0.666363,0.830538
0.355027,0.446785
0.916657,0.708594
0.893012,0.588239
0.216192,0.387367
0.519414,0.863993
0.632371,0.101028
0.4693,0.247594
0.623646,0.676688
0.300146,0.357079
0.497656,0.836353
0.784854,0.436817
0.151442,0.422561
0.629283,0.870035
0.421411,0.494739
0.444416,0.0877744
0.325277,0.799443
0.53456,0.241934
0.508037,0.427571
0.830173,0.724228
0.814939,0.349587
0.588221,0.44731
0.450615,0.0575218
0.694905,0.0742606
0.73421,0.995051
0.43134,0.231867
0.831404,0.216194
0.668684,0.982846
0.638755,0.297967
0.85288,0.060166
0.792706,0.297297
0.14794,0.117983
0.0967399,0.6825
0.359917,0.604777
0.110072,0.19009
0.329005,0.925011
0.539677,0.917227
0.372321,0.990292
0.974748,0.0672251
0.0645523,0.708958
0.062276,0.495892
0.940825,0.89368
0.712086,0.609509
0.876526,0.350841
0.907476,0.729406
0.411007,0.700182
0.0267024,0.558947
0.818166,0.123442
0.241447,0.178083
0.728219,0.351519
0.368173,0.0572242
0.27653,0.90785
0.974451,0.64885
0.898142,0.949199
0.716075,0.962694
0.658158,0.778351
0.458586,0.598983
0.672031,0.170672
0.208492,0.548557
0.521512,0.115968
0.277962,0.932519
0.81615,0.304665
0.491466,0.634316
0.428107,0.732913
0.812399,0.156326
0.0844323,0.180572
0.21355,0.360962
0.0884226,0.188001
0.00981213,0.986565
0.1372,0.725887
0.949259,0.795358
0.504239,0.407845
0.394341,0.17627
0.578517,0.602832
0.724826,0.100029
0.7188,0.0027889
0.0325484,0.534951
0.307454,0.524014
0.169267,0.735561
0.256928,0.981666
0.891887,0.34136
0.162238,0.105437
0.702322,0.250661
0.293438,0.712134
0.237226,0.430639
0.438021,0.186485
0.225996,0.94226
0.59433,0.620337
0.11853,0.172847
0.223169,0.843356
0.272876,0.94197
0.846145,0.305425
0.47692,0.153599
